USERID,Happy,Sad,Thrilled,Bored,Angry,Terror,Love,Peace,Disgust
564,Saw,Hotel Rwanda,Insomnia,Italian for Beginners,Oliver Twist,Snakes on a Plane,Snow Cake,Catwoman,Donnie Darko
547,Harry Potter and the Philosopher's Stone,Cars,Mulholland Drive,Men in Black II,Ice Age: The Meltdown,Blood: The Last Vampire,Cinderella Man,Finding Neverland,Dancer in the Dark
15,Human Nature,Almost Famous,Tough Enough,The Hours,Blood: The Last Vampire,Aliens vs Predator: Requiem,Monsoon Wedding,Popular Music,The Day After Tomorrow
73,Dave Chappelle's Block Party,Dawn of the Dead,Snatch,Together,Cockles and Muscles,Saw II,Notes on a Scandal,Silent Hill,Lost in Translation
452,Love Actually,Ice Age: The Meltdown,Ocean's Eleven,Inside Man,Monsieur Ibrahim,Austin Powers in Goldmember,The Elementary Particles,The Prestige,Pirates of the Caribbean: The Curse of the Bla
468,Cockles and Muscles,The Science of Sleep,Syriana,Batman Begins,Tough Enough,28 Days Later,Silent Hill,Whale Rider,Zatoichi
624,Adam's Apples,Stranger Than Fiction,Dawn of the Dead,Dreamgirls,Dawn of the Dead,Ghost Rider,The Dreamers,Bridge to Terabithia,Street Kings
311,As It Is in Heaven,Summer Storm,Dogville,The Matrix Revolutions,Underworld,The Dark Knight,Bread and Tulips,The Terminal,Big Fish
509,Harry Potter and the Goblet of Fire,Borat: Cultural Learnings of America for Make,Planet of the Apes,Blood: The Last Vampire,Inside Man,The Omen,The Flintstones in Viva Rock Vegas,Finding Neverland,Million Dollar Baby
580,Grbavica: The Land of My Dreams,Princesses,Donnie Darko,Madagascar,erminator 3: Rise of the Machines,Hollywoodland,Monsoon Wedding,The Day After Tomorrow,Whale Rider
30,,,,,,,,,
388,,,,,,,,,
518,,,,,,,,,
380,,,,,,,,,
212,,,,,,,,,
294,,,,,,,,,
461,,,,,,,,,
23,,,,,,,,,
472,,,,,,,,,
358,,,,,,,,,
213,,,,,,,,,
654,,,,,,,,,
119,,,,,,,,,
306,,,,,,,,,
102,,,,,,,,,
232,,,,,,,,,
529,,,,,,,,,
457,,,,,,,,,
19,,,,,,,,,
150,,,,,,,,,
575,,,,,,,,,
285,,,,,,,,,
262,,,,,,,,,
596,,,,,,,,,
665,,,,,,,,,
242,,,,,,,,,
195,,,,,,,,,
514,,,,,,,,,
165,,,,,,,,,
607,,,,,,,,,
130,,,,,,,,,
353,,,,,,,,,
105,,,,,,,,,
463,,,,,,,,,
534,,,,,,,,,
56,,,,,,,,,
587,,,,,,,,,
384,,,,,,,,,
605,,,,,,,,,
505,,,,,,,,,
